station_id,station_name,region,n_polygons_in_buffer,total_buffer_area_m2,forest_area_m2,ForestRatio,ConiferRatio,BroadleafRatio,MixedRatio,BambooRatio,NonForestRatio,DominantForest,ForestRiskScore
108,서울,서울특별시,999,78413712.3,18718203.7,0.991,0.0593,0.1407,0.0386,0.0,0.009,Broadleaf,0.9906
156,광주,광주광역시,1410,78413712.3,9966344.2,0.9954,0.0502,0.0467,0.0289,0.0013,0.0046,Conifer,0.6846
102,백령도,인천광역시,319,78413712.3,16608950.0,0.9988,0.1265,0.0533,0.032,0.0,0.0012,Conifer,1.4675
112,인천,인천광역시,178,78413712.3,826101.6,0.9997,0.0024,0.0056,0.0026,0.0,0.0003,Broadleaf,0.0425
201,강화,인천광역시,0,78413712.26364785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0
159,부산,부산광역시,1766,78413712.3,21353026.8,0.992,0.1156,0.1133,0.043,0.0004,0.008,Conifer,1.5125
296,북부산,부산광역시,1275,78413712.3,23952719.6,0.994,0.1344,0.096,0.0748,0.0002,0.006,Conifer,1.761
239,세종,세종특별자치시,3600,78413712.3,22439103.1,0.9808,0.0986,0.1584,0.0288,0.0004,0.0192,Broadleaf,1.3898
184,제주,제주특별자치도,442,78413712.3,2601550.5,0.9907,0.0252,0.0031,0.0048,0.0001,0.0093,Conifer,0.2731
185,고산,제주특별자치도,456,78413712.3,1130362.5,0.9901,0.0123,0.0017,0.0004,0.0,0.0099,Conifer,0.1274
188,성산,제주특별자치도,1062,78413712.3,6060476.5,0.9805,0.041,0.0186,0.0173,0.0004,0.0195,Conifer,0.5
189,서귀포,제주특별자치도,512,78413712.3,3568182.3,0.9977,0.0166,0.0145,0.0142,0.0002,0.0023,Conifer,0.238
133,대전,대전광역시,1868,78413712.3,18620799.7,0.9906,0.0744,0.1248,0.0376,0.0007,0.0094,Broadleaf,1.1078
152,울산,울산광역시,3493,78413712.3,24885198.0,0.996,0.1794,0.0837,0.0506,0.0036,0.004,Conifer,2.1206
143,대구,대구광역시,1658,78413712.3,20572024.5,0.9938,0.0809,0.1241,0.0572,0.0002,0.0062,Broadleaf,1.2291
140,군산,전북특별자치도,1645,78413712.3,10972167.6,0.9799,0.056,0.0581,0.0153,0.0104,0.0201,Broadleaf,0.7435
146,전주,전북특별자치도,1241,78413712.3,8575248.4,0.9938,0.0196,0.0742,0.0137,0.0019,0.0062,Broadleaf,0.3889
172,고창,전북특별자치도,1090,78413712.3,10326447.5,0.9901,0.0821,0.0304,0.0172,0.002,0.0099,Conifer,0.9372
243,부안,전북특별자치도,1036,78413712.3,4266689.4,0.9915,0.04,0.0075,0.005,0.0019,0.0085,Conifer,0.4337
244,임실,전북특별자치도,3063,78413712.3,45018461.5,0.9715,0.2742,0.2393,0.06,0.0006,0.0285,Conifer,3.4017
245,정읍,전북특별자치도,1889,78413712.3,24181380.0,0.9747,0.216,0.039,0.0486,0.0048,0.0253,Conifer,2.3936
247,남원,전북특별자치도,3003,78413712.3,34143964.0,0.9757,0.3383,0.0542,0.0405,0.0025,0.0243,Conifer,3.6176
248,장수,전북특별자치도,2460,78413712.3,47409931.4,0.9834,0.2443,0.3208,0.0395,0.0,0.0166,Broadleaf,3.2033
251,고창군,전북특별자치도,1075,78413712.3,19442073.4,0.9896,0.1307,0.082,0.0325,0.0027,0.0104,Conifer,1.5739
254,순창군,전북특별자치도,2897,78413712.3,31398492.4,0.9668,0.2167,0.1239,0.0537,0.0062,0.0332,Conifer,2.5878
98,동두천,경기도,4702,78413712.3,40987471.8,0.9808,0.0801,0.3454,0.0972,0.0,0.0192,Broadleaf,1.7833
99,파주,경기도,0,78413712.26364785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0
119,수원,경기도,1334,78413712.3,6787479.9,0.9962,0.0487,0.0248,0.0131,0.0,0.0038,Conifer,0.5754
202,양평,경기도,3587,78413712.3,28419026.6,0.9791,0.098,0.2234,0.041,0.0,0.0209,Broadleaf,1.5496
203,이천,경기도,1583,78413712.3,10696316.4,0.9955,0.0301,0.0809,0.0254,0.0,0.0045,Broadleaf,0.5391
129,서산,충청남도,1846,78413712.3,9258185.3,0.9876,0.0708,0.0303,0.0149,0.0021,0.0124,Conifer,0.8174
177,홍성,충청남도,1841,78413712.3,16845058.8,0.9843,0.1297,0.0413,0.043,0.0009,0.0157,Conifer,1.5099
232,천안,충청남도,1871,78413712.3,13473571.3,0.9857,0.0482,0.1063,0.0171,0.0001,0.0143,Broadleaf,0.7464
235,보령,충청남도,1438,78413712.3,10431410.6,0.987,0.1033,0.0192,0.0095,0.001,0.013,Conifer,1.1019
236,부여,충청남도,2874,78413712.3,20627622.0,0.9742,0.1284,0.0823,0.0493,0.003,0.0258,Conifer,1.6026
238,금산,충청남도,3941,78413712.3,27968730.0,0.9836,0.1312,0.164,0.061,0.0005,0.0164,Broadleaf,1.8243
127,충주,충청북도,3623,78413712.3,32205632.5,0.9783,0.1198,0.2512,0.0397,0.0,0.0217,Broadleaf,1.8197
131,청주,충청북도,1776,78413712.3,8698166.1,0.9895,0.0459,0.0513,0.0137,0.0,0.0105,Broadleaf,0.6026
135,추풍령,충청북도,2739,78413712.3,42521621.8,0.9719,0.0952,0.3434,0.103,0.0007,0.0281,Broadleaf,1.9488
181,서청주,충청북도,1770,78413712.3,8620735.4,0.9896,0.0457,0.0506,0.0136,0.0,0.0104,Broadleaf,0.5993
221,제천,충청북도,4115,78413712.3,32934476.7,0.9915,0.2203,0.1516,0.048,0.0,0.0085,Conifer,2.6508
226,보은,충청북도,4391,78413712.3,35920615.4,0.98,0.1853,0.2217,0.0509,0.0002,0.02,Broadleaf,2.4493
155,창원,경상남도,2599,78413712.3,35160044.1,0.9957,0.179,0.187,0.0809,0.0016,0.0043,Broadleaf,2.4096
162,통영,경상남도,2292,78413712.3,21611330.5,0.9943,0.196,0.0433,0.0339,0.0023,0.0057,Conifer,2.1533
192,진주,경상남도,2991,78413712.3,36861211.2,0.9865,0.2627,0.1607,0.0339,0.0127,0.0135,Conifer,3.0761
253,김해시,경상남도,1812,78413712.3,20281651.3,0.9946,0.1107,0.1065,0.0402,0.0012,0.0054,Conifer,1.4433
255,북창원,경상남도,2779,78413712.3,41159728.2,0.994,0.1874,0.2355,0.1006,0.0014,0.006,Broadleaf,2.65
257,양산시,경상남도,2084,78413712.3,29458714.8,0.9938,0.144,0.174,0.0549,0.0028,0.0062,Broadleaf,1.958
263,의령군,경상남도,3682,78413712.3,33402397.1,0.9756,0.2167,0.1577,0.0419,0.0096,0.0244,Conifer,2.6277
264,함양군,경상남도,3292,78413712.3,40311200.6,0.9671,0.2545,0.2116,0.0433,0.0047,0.0329,Conifer,3.1074
284,거창,경상남도,4157,78413712.3,32353345.9,0.9805,0.1867,0.1275,0.0957,0.0028,0.0195,Conifer,2.4146
285,합천,경상남도,3448,78413712.3,47250485.7,0.9775,0.319,0.1825,0.0962,0.0049,0.0225,Conifer,3.8531
288,밀양,경상남도,2301,78413712.3,31925500.4,0.9776,0.2206,0.0999,0.083,0.0036,0.0224,Conifer,2.6623
289,산청,경상남도,2892,78413712.3,49448831.1,0.9724,0.3028,0.282,0.0401,0.0057,0.0276,Conifer,3.724
294,거제,경상남도,2756,78413712.3,33842275.3,0.9927,0.2161,0.1324,0.0797,0.0034,0.0073,Conifer,2.6714
295,남해,경상남도,2112,78413712.3,29167745.6,0.9841,0.1598,0.1565,0.0471,0.0086,0.0159,Conifer,2.0698
165,목포,전라남도,1774,78413712.3,9270177.1,0.9925,0.0609,0.0173,0.0383,0.0017,0.0075,Conifer,0.7622
168,여수,전라남도,1484,78413712.3,14916685.5,0.9924,0.0962,0.0588,0.0344,0.0009,0.0076,Conifer,1.1841
169,흑산도,전라남도,462,78413712.3,13378483.2,0.9918,0.0523,0.0678,0.0495,0.0011,0.0082,Broadleaf,0.8087
170,완도,전라남도,2488,78413712.3,23599681.3,0.9858,0.0744,0.2129,0.0091,0.0046,0.0142,Broadleaf,1.206
174,순천,전라남도,3420,78413712.3,47952098.4,0.9822,0.3123,0.1943,0.0907,0.0142,0.0178,Conifer,3.8124
252,영광군,전라남도,1908,78413712.3,15623423.7,0.9883,0.1212,0.0405,0.0349,0.0026,0.0117,Conifer,1.4033
258,보성군,전라남도,2493,78413712.3,20079533.9,0.9625,0.1192,0.088,0.0414,0.0075,0.0375,Conifer,1.5072
259,강진군,전라남도,4694,78413712.3,26852859.7,0.9734,0.1592,0.121,0.0527,0.0096,0.0266,Conifer,2.0112
260,장흥,전라남도,4612,78413712.3,38789204.8,0.9624,0.2427,0.2089,0.0337,0.0094,0.0376,Conifer,2.965
261,해남,전라남도,4611,78413712.3,25203270.7,0.973,0.2031,0.0919,0.0215,0.0048,0.027,Conifer,2.2893
262,고흥,전라남도,3734,78413712.3,40033006.7,0.9797,0.3185,0.089,0.0971,0.0059,0.0203,Conifer,3.6662
266,광양시,전라남도,2187,78413712.3,25222232.9,0.9822,0.167,0.1149,0.0377,0.0021,0.0178,Conifer,2.0171
268,진도군,전라남도,4547,78413712.3,45179325.4,0.9775,0.1762,0.3262,0.0698,0.004,0.0225,Broadleaf,2.6317
90,속초,강원특별자치도,1706,78413712.3,13377279.6,0.9671,0.1051,0.0452,0.0201,0.0002,0.0329,Conifer,1.2018
93,북춘천,강원특별자치도,2835,78413712.3,38130790.6,0.9905,0.2073,0.1865,0.0925,0.0,0.0095,Conifer,2.7236
95,철원,강원특별자치도,1376,78413712.3,18546295.1,0.9958,0.0784,0.1168,0.0413,0.0,0.0042,Broadleaf,1.1418
100,대관령,강원특별자치도,2818,78413712.3,44766778.4,0.9879,0.1474,0.3728,0.0507,0.0,0.0121,Broadleaf,2.3718
101,춘천,강원특별자치도,1966,78413712.3,17470704.9,0.9944,0.1385,0.0453,0.039,0.0,0.0056,Conifer,1.5923
104,북강릉,강원특별자치도,4341,78413712.3,31094389.2,0.9688,0.2531,0.1172,0.0248,0.0014,0.0312,Conifer,2.8427
105,강릉,강원특별자치도,3414,78413712.3,19968145.1,0.9871,0.1821,0.0563,0.0145,0.0018,0.0129,Conifer,1.9804
106,동해,강원특별자치도,1561,78413712.3,18503334.0,0.9885,0.0904,0.1288,0.0163,0.0005,0.0115,Broadleaf,1.2113
114,원주,강원특별자치도,2326,78413712.3,22161462.6,0.9934,0.0848,0.164,0.0338,0.0,0.0066,Broadleaf,1.2775
121,영월,강원특별자치도,4974,78413712.3,52341786.2,0.9831,0.2642,0.3178,0.0855,0.0,0.0169,Broadleaf,3.5343
211,인제,강원특별자치도,3638,78413712.3,65181887.8,0.9935,0.3044,0.4531,0.0738,0.0,0.0065,Broadleaf,4.1713
212,홍천,강원특별자치도,4646,78413712.3,45847640.7,0.9842,0.3473,0.1647,0.0727,0.0,0.0158,Conifer,4.0206
216,태백,강원특별자치도,3906,78413712.3,59839229.7,0.9754,0.3213,0.372,0.0698,0.0,0.0246,Broadleaf,4.1664
217,정선군,강원특별자치도,3655,78413712.3,57409919.9,0.9887,0.2899,0.3232,0.1191,0.0,0.0113,Broadleaf,3.9024
115,울릉도,경상북도,830,78413712.3,26717756.0,0.9861,0.0287,0.2819,0.0289,0.0013,0.0139,Broadleaf,0.94
130,울진,경상북도,1525,78413712.3,15070247.8,0.9202,0.1404,0.0352,0.0162,0.0003,0.0798,Conifer,1.5242
136,안동,경상북도,7204,78413712.3,33759939.7,0.9771,0.1955,0.1916,0.0434,0.0,0.0229,Conifer,2.4688
137,상주,경상북도,3068,78413712.3,34671893.2,0.9873,0.1621,0.2644,0.0152,0.0004,0.0127,Broadleaf,2.1965
138,포항,경상북도,1299,78413712.3,10704902.6,0.9971,0.0641,0.051,0.0203,0.0011,0.0029,Conifer,0.8061
271,봉화,경상북도,3835,78413712.3,56206530.1,0.9892,0.5575,0.1098,0.0495,0.0,0.0108,Conifer,5.9429
272,영주,경상북도,6283,78413712.3,35488337.6,0.9895,0.1997,0.2031,0.0497,0.0001,0.0105,Broadleaf,2.5521
273,문경,경상북도,4589,78413712.3,49066665.7,0.9737,0.1652,0.3827,0.0769,0.0009,0.0263,Broadleaf,2.6504
276,청송군,경상북도,4046,78413712.3,57798920.6,0.9903,0.4462,0.1923,0.0985,0.0001,0.0097,Conifer,5.1427
277,영덕,경상북도,2197,78413712.3,33643876.5,0.9799,0.2539,0.0964,0.0777,0.001,0.0201,Conifer,2.9667
278,의성,경상북도,3352,78413712.3,52320598.7,0.9815,0.3754,0.2089,0.0829,0.0,0.0185,Conifer,4.4206
279,구미,경상북도,2660,78413712.3,39349854.0,0.9758,0.2074,0.207,0.0856,0.0019,0.0242,Conifer,2.7482
281,영천,경상북도,3018,78413712.3,27764619.3,0.9857,0.1648,0.1116,0.0774,0.0003,0.0143,Conifer,2.1043
283,경주시,경상북도,3044,78413712.3,27902207.2,0.9877,0.2254,0.0872,0.0408,0.0024,0.0123,Conifer,2.5555
